ID,score
7268,66.136375
7269,57.72957
7270,54.385967
7271,34.915653
7272,54.80594
7273,67.557365
7274,62.04518
7275,66.49876
7276,65.03896
7277,66.38123
7278,62.522278
7279,84.74908
7280,65.511406
7281,50.69043
7282,68.42044
7283,66.16899
7284,55.860367
7285,84.70329
7286,71.13748
7287,92.56843
7288,48.198406
7289,44.78672
7290,75.99047
7291,72.12883
7292,45.60462
7293,93.7622
7294,65.786514
7295,77.5605
7296,73.21041
7297,66.87375
7298,66.634224
7299,70.642784
7300,75.87915
7301,62.07344
7302,80.54955
7303,74.637146
7304,82.20035
7305,48.003666
7306,75.554665
7307,66.291824
7308,56.23952
7309,73.448685
7310,57.15792
7311,71.57855
7312,74.36907
7313,62.772026
7314,49.430965
7315,57.63505
7316,78.15941
7317,68.95713
7318,66.54987
7319,62.063362
7320,48.19229
7321,60.290546
7322,77.82125
7323,46.815628
7324,51.084076
7325,72.06637
7326,74.1449
7327,74.290146
7328,54.964985
7329,87.65538
7330,77.417725
7331,68.76892
7332,44.304035
7333,55.15619
7334,59.827785
7335,75.54697
7336,71.88971
7337,51.760128
7338,47.508366
7339,42.92622
7340,62.998726
7341,65.046555
7342,57.33323
7343,87.469055
7344,54.55247
7345,67.4726
7346,69.61864
7347,55.77005
7348,72.397675
7349,49.64775
7350,70.8815
7351,73.46638
7352,63.17191
7353,86.24536
7354,70.803185
7355,64.1708
7356,57.098553
7357,58.701225
7358,63.25494
7359,75.82718
7360,70.85597
7361,64.48691
7362,52.831017
7363,62.168766
7364,56.820705
7365,59.3251
7366,82.48162
7367,65.40197
7368,47.614315
7369,67.617096
7370,70.38591
7371,48.939507
7372,64.76462
7373,52.72882
7374,75.81412
7375,41.18706
7376,72.13489
7377,77.76953
7378,66.19709
7379,72.30193
7380,55.247833
7381,40.6417
7382,53.255783
7383,59.824665
7384,78.1506
7385,49.297245
7386,63.390743
7387,58.96262
7388,78.74141
7389,69.71484
7390,46.311882
7391,69.34583
7392,78.49943
7393,67.29613
7394,64.03456
7395,59.576424
7396,65.41391
7397,75.814354
7398,67.93338
7399,55.84593
7400,57.628387
7401,58.405632
7402,61.707275
7403,69.06955
7404,70.224594
7405,65.35081
7406,57.087658
7407,95.66117
7408,37.43021
7409,34.0804
7410,53.638603
7411,88.334755
7412,67.886345
7413,55.304333
7414,75.90479
7415,66.59365
7416,55.072876
7417,69.6275
7418,97.35058
7419,71.42522
7420,33.0895
7421,76.70997
7422,64.62511
7423,59.709457
7424,85.95489
7425,88.636185
7426,62.195866
7427,84.730705
7428,55.72363
7429,64.01897
7430,58.075745
7431,71.67588
7432,71.60809
7433,64.190155
7434,74.724014
7435,51.031563
7436,71.06114
7437,66.28393
7438,60.812263
7439,42.356853
7440,92.193535
7441,81.887436
7442,90.847755
7443,49.389793
7444,71.06122
7445,76.96296
7446,77.6224
7447,59.60616
7448,63.413002
7449,58.023148
7450,63.421486
7451,69.88899
7452,82.691734
7453,71.882614
7454,51.4052
7455,55.053307
7456,63.682186
7457,69.418884
7458,65.04467
7459,61.979633
7460,56.876648
7461,65.45874
7462,57.942562
7463,67.69722
7464,88.0905
7465,52.924053
7466,80.427086
7467,82.11847
7468,58.899292
7469,62.928486
7470,47.284073
7471,58.885532
7472,62.712936
7473,71.0676
7474,64.657845
7475,44.552
7476,71.82193
7477,68.99307
7478,58.72954
7479,50.116455
7480,89.82664
7481,72.58264
7482,66.18612
7483,67.30982
7484,42.915913
7485,73.372215
7486,51.366337
7487,69.94621
7488,61.4632
7489,55.824314
7490,57.90947
7491,77.58411
7492,68.20354
7493,61.998993
7494,59.15245
7495,75.67618
7496,39.31033
7497,73.5995
7498,67.98228
7499,47.967766
7500,51.414745
7501,69.16057
7502,63.516106
7503,43.22066
7504,66.24947
7505,57.852997
7506,47.426373
7507,78.96673
7508,77.0165
7509,75.65469
7510,56.743668
7511,58.932583
7512,53.75718
7513,56.293903
7514,84.961494
7515,61.599922
7516,76.81839
7517,61.625355
7518,47.082813
7519,63.63819
7520,64.81296
7521,75.24769
7522,52.862667
7523,73.9508
7524,62.413105
7525,59.10939
7526,76.68952
7527,64.82746
7528,70.386635
7529,63.02587
7530,51.001163
7531,66.69158
7532,74.02946
7533,47.34851
7534,83.725
7535,65.80102
7536,67.9189
7537,49.027294
7538,51.70703
7539,48.606373
7540,73.730156
7541,60.610073
7542,55.54047
7543,76.2368
7544,42.64758
7545,64.153946
7546,53.894978
7547,51.335884
7548,67.21897
7549,49.794815
7550,55.959484
7551,81.26698
7552,86.66746
7553,72.26936
7554,76.81523
7555,67.32659
7556,57.418022
7557,42.76142
7558,66.53936
7559,64.64365
7560,77.973366
7561,50.780197
7562,65.07501
7563,50.822117
7564,67.80936
7565,83.87416
7566,83.43863
7567,75.02268
7568,63.34577
7569,74.84504
7570,72.66554
7571,68.53862
7572,62.100723
7573,87.55811
7574,77.418655
7575,77.75024
7576,58.182655
7577,74.47752
7578,49.243073
7579,66.719986
7580,65.657425
7581,54.761566
7582,60.4056
7583,49.355915
7584,56.28942
7585,92.36462
7586,65.27122
7587,75.510704
7588,77.350395
7589,63.060432
7590,54.019276
7591,56.574947
7592,78.1045
7593,50.460537
7594,74.47368
7595,82.09682
7596,78.66486
7597,59.07248
7598,74.2465
7599,72.95608
7600,71.84987
7601,64.743744
7602,66.81177
7603,70.370834
7604,60.38242
7605,72.37239
7606,83.15478
7607,75.66408
7608,66.363266
7609,71.20645
7610,69.02244
7611,72.04518
7612,57.8125
7613,49.5816
7614,60.039066
7615,53.759647
7616,57.408405
7617,43.201225
7618,57.893337
7619,49.52755
7620,39.067734
7621,41.596992
7622,79.33852
7623,40.53186
7624,61.00753
7625,66.72496
7626,50.99101
7627,54.56731
7628,102.35986
7629,77.436935
7630,80.37025
7631,41.30307
7632,54.901882
7633,46.210133
7634,70.4967
7635,81.13927
7636,52.21955
7637,57.813637
7638,60.663124
7639,73.95924
7640,49.324757
7641,63.590523
7642,61.46103
7643,50.59078
7644,65.01365
7645,85.36352
7646,60.642582
7647,69.909325
7648,55.01928
7649,67.2612
7650,60.061295
7651,84.05118
7652,74.54735
7653,63.503143
7654,55.11834
7655,69.95674
7656,69.76187
7657,50.415096
7658,76.958305
7659,61.03885
7660,52.60584
7661,56.70153
7662,64.642624
7663,37.198357
7664,63.16843
7665,61.419205
7666,55.61136
7667,61.813694
7668,66.37747
7669,70.036804
7670,64.51209
7671,46.733303
7672,65.28577
7673,78.46873
7674,76.783295
7675,76.02423
7676,104.08821
7677,48.632103
7678,54.954453
7679,47.03493
7680,60.32808
7681,55.386517
7682,78.35902
7683,55.3742
7684,67.20805
7685,74.22286
7686,59.777557
7687,61.981018
7688,55.14315
7689,54.280186
7690,66.1117
7691,59.556255
7692,68.66701
7693,53.42402
7694,72.74881
7695,62.185932
7696,67.23629
7697,78.98167
7698,51.233433
7699,46.211525
7700,84.3767
7701,69.996895
7702,85.37507
7703,58.91321
7704,58.706207
7705,51.32532
7706,54.821278
7707,54.819847
7708,66.66894
7709,58.19222
7710,67.64536
7711,77.89195
7712,46.71362
7713,59.17128
7714,53.852005
7715,66.14659
7716,68.18728
7717,66.66964
7718,65.57195
7719,58.03105
7720,48.641636
7721,86.11015
7722,70.164764
7723,55.26039
7724,64.25176
7725,56.27283
7726,55.381226
7727,58.983948
7728,56.046036
7729,69.91936
7730,82.45482
7731,50.17272
7732,60.899223
7733,55.548107
7734,77.37004
7735,55.57408
7736,53.2329
7737,73.86619
7738,71.22337
7739,64.53505
7740,53.42244
7741,84.02498
7742,59.955746
7743,77.633675
7744,75.801956
7745,41.67106
7746,59.253468
7747,56.153503
7748,67.622765
7749,58.694965
7750,78.788666
7751,62.001804
7752,71.70213
7753,62.972744
7754,69.346756
7755,77.175644
7756,77.47455
7757,66.283035
7758,49.936172
7759,82.20465
7760,68.843124
7761,57.07657
7762,63.184998
7763,81.392296
7764,58.974968
7765,59.686546
7766,70.648575
7767,63.61347
7768,80.45249
7769,95.09202
7770,57.146595
7771,65.79588
7772,72.83477
7773,56.322
7774,71.464584
7775,74.853004
7776,72.586136
7777,66.228134
7778,69.92973
7779,81.43529
7780,70.23363
7781,46.914352
7782,59.884956
7783,69.14545
7784,67.26453
7785,68.43604
7786,57.934906
7787,76.06391
7788,52.733406
7789,80.96447
7790,78.116806
7791,51.30491
7792,66.50282
7793,64.8295
7794,67.60007
7795,86.41352
7796,72.31003
7797,68.37184
7798,59.112442
7799,69.32975
7800,68.621574
7801,46.57111
7802,78.01434
7803,40.721302
7804,65.22059
7805,65.21942
7806,69.211044
7807,61.28935
7808,73.12636
7809,55.975533
7810,74.89451
7811,79.99165
7812,77.29138
7813,76.11301
7814,72.80931
7815,73.20988
7816,64.0856
7817,51.76557
7818,87.93013
7819,63.515484
7820,66.66608
7821,49.336857
7822,61.985394
7823,68.40025
7824,74.75345
7825,62.351448
7826,73.14642
7827,59.3493
7828,80.204704
7829,35.913742
7830,60.78224
7831,68.52656
7832,63.63758
7833,83.15739
7834,65.94955
7835,67.92193
7836,67.751434
7837,78.73107
7838,50.231304
7839,67.550446
7840,56.101223
7841,49.015743
7842,73.95238
7843,51.383305
7844,44.178406
7845,61.106457
7846,76.84104
7847,50.888573
7848,67.91633
7849,82.69351
7850,68.368195
7851,46.9824
7852,69.37798
7853,51.305347
7854,52.1397
7855,58.295135
7856,51.32951
7857,72.074326
7858,67.61866
7859,62.532314
7860,84.4479
7861,57.908737
7862,87.60461
7863,75.11878
7864,44.751583
7865,57.8681
7866,50.905052
7867,50.809746
7868,73.02117
7869,63.728188
7870,72.09638
7871,30.414845
7872,72.91275
7873,70.69921
7874,60.86959
7875,67.3031
7876,65.14307
7877,55.850346
7878,73.23384
7879,69.457985
7880,59.5084
7881,67.738945
7882,54.03836
7883,63.85752
7884,49.6139
7885,46.640476
7886,54.079395
7887,78.605705
7888,44.84669
7889,78.327614
7890,72.6887
7891,42.845757
7892,73.054565
7893,56.853935
7894,69.07927
7895,69.54152
7896,66.55631
7897,79.945175
7898,65.03261
7899,66.11493
7900,69.43061
7901,94.77149
7902,56.687294
7903,56.586575
7904,40.308514
7905,70.21335
7906,70.40154
7907,58.186195
7908,73.52723
7909,49.302944
7910,83.52453
7911,72.35702
7912,44.18585
7913,61.382088
7914,45.708652
7915,51.53514
7916,51.916393
7917,51.874817
7918,67.594185
7919,66.03318
7920,48.7798
7921,59.757137
7922,63.605602
7923,65.254166
7924,74.605125
7925,63.288666
7926,62.083572
7927,48.002346
7928,47.79785
7929,42.470074
7930,70.92855
7931,60.399857
7932,54.776684
7933,64.87667
7934,46.13105
7935,65.72412
7936,78.920006
7937,66.748116
7938,65.09831
7939,73.980125
7940,69.42644
7941,79.61607
7942,67.696266
7943,56.564423
7944,61.307613
7945,63.976124
7946,78.54111
7947,75.39205
7948,64.97173
7949,47.926403
7950,85.99568
7951,62.060387
7952,61.26168
7953,67.956406
7954,79.853874
7955,61.53239
7956,72.0416
7957,48.296894
7958,50.43736
7959,75.83831
7960,48.97038
7961,71.93253
7962,51.84067
7963,60.577663
7964,66.867
7965,64.717964
7966,66.968
7967,56.805603
7968,50.382996
7969,82.38022
7970,77.018234
7971,44.060055
7972,79.57782
7973,63.19865
7974,66.072716
7975,61.524456
7976,54.55471
7977,64.52091
7978,70.549255
7979,72.565285
7980,61.932724
7981,70.52992
7982,68.75473
7983,47.62858
7984,74.57366
7985,61.258743
7986,78.35929
7987,69.077194
7988,73.7968
7989,73.81697
7990,75.800545
7991,76.60917
7992,62.198215
7993,52.09711
7994,52.63127
7995,67.25455
7996,64.12757
7997,77.03699
7998,67.57836
7999,79.89327
8000,64.7961
8001,79.45421
8002,46.463642
8003,52.29804
8004,79.855545
8005,80.67537
8006,56.40057
8007,57.020096
8008,69.78296
8009,72.89667
8010,64.8458
8011,58.351658
8012,57.024883
8013,46.4338
8014,48.37086
8015,75.649345
8016,77.53445
8017,61.260887
8018,63.197277
8019,77.04732
8020,59.00732
8021,88.77537
8022,54.473587
8023,68.76542
8024,92.365654
8025,57.271896
8026,52.140495
8027,53.099754
8028,54.80795
8029,59.637802
8030,76.0198
8031,81.14069
8032,77.73955
8033,46.6177
8034,87.21291
8035,59.5583
8036,54.517643
8037,63.43856
8038,70.82495
8039,48.41474
8040,79.55904
8041,58.58288
8042,69.83021
8043,59.994675
8044,77.80204
8045,60.043087
8046,78.13419
8047,78.70325
8048,65.11069
8049,85.94393
8050,50.70489
8051,78.647285
8052,65.51094
8053,71.802376
8054,68.80446
8055,67.210625
8056,67.35541
8057,51.104996
8058,48.634247
8059,76.33095
8060,72.642395
8061,69.16218
8062,72.51774
8063,68.7977
8064,67.287834
8065,57.020275
8066,77.5026
8067,54.00393
8068,69.99177
8069,66.27093
8070,78.63593
8071,57.2586
8072,58.90699
8073,72.66597
8074,59.753376
8075,58.33617
8076,74.18141
8077,96.82046
8078,70.402756
8079,64.38625
8080,79.508
8081,85.17979
8082,46.42876
8083,47.941166
8084,72.13347
8085,62.74317
8086,56.868843
8087,59.343456
8088,85.647095
8089,54.940376
8090,74.799225
8091,53.4519
8092,54.56362
8093,79.683105
8094,60.445312
8095,47.66426
8096,74.046135
8097,65.18108
8098,51.934765
8099,45.82896
8100,57.585438
8101,60.65255
8102,65.84796
8103,66.845406
8104,53.915527
8105,59.013218
8106,52.66453
8107,68.4197
8108,68.267334
8109,69.65513
8110,74.633575
8111,53.531734
8112,75.45437
8113,58.647835
8114,61.060024
8115,82.92176
8116,89.27425
8117,49.54811
8118,59.885296
8119,86.87596
8120,69.223206
8121,64.339294
8122,65.06834
8123,52.985214
8124,69.41876
8125,71.64977
8126,57.896378
8127,57.001472
8128,62.43101
8129,64.84842
8130,88.92897
8131,71.89466
8132,45.176414
8133,59.544304
8134,61.788204
8135,72.59495
8136,68.216995
8137,61.390057
8138,43.959965
8139,68.71253
8140,65.20244
8141,58.278824
8142,71.12355
8143,55.5607
8144,43.26938
8145,63.458385
8146,74.344376
8147,80.59332
8148,52.970776
8149,56.938305
8150,68.41395
8151,64.73428
8152,61.22156
8153,67.65702
8154,68.30694
8155,96.91065
8156,57.203026
8157,70.48635
8158,62.641415
8159,50.032112
8160,59.276554
8161,72.900406
8162,72.31471
8163,62.635216
8164,68.31312
8165,92.26261
8166,60.891216
8167,65.32299
8168,73.07665
8169,67.897575
8170,70.97667
8171,64.10346
8172,75.32755
8173,74.42579
8174,75.97452
8175,71.498215
8176,70.68837
8177,77.09508
8178,72.75241
8179,49.59301
8180,74.66253
8181,69.291214
8182,79.75655
8183,68.90808
8184,57.62302
8185,60.704082
8186,48.044556
8187,63.98542
8188,60.28217
8189,69.17113
8190,67.95263
8191,56.718838
8192,70.16814
8193,61.01554
8194,43.077305
8195,81.4568
8196,64.2755
8197,54.554024
8198,71.96731
8199,72.903725
8200,67.786736
8201,58.198666
8202,62.960674
8203,53.45127
8204,69.87463
8205,72.18448
8206,61.60363
8207,51.48406
8208,45.59808
8209,54.218098
8210,75.41951
8211,56.103603
8212,54.506805
8213,52.4102
8214,44.770115
8215,48.861256
8216,60.708755
8217,74.16052
8218,52.78406
8219,65.38613
8220,55.893044
8221,83.988365
8222,78.919754
8223,48.274315
8224,70.67893
8225,52.171707
8226,60.535923
8227,46.320526
8228,59.431976
8229,60.74374
8230,79.14446
8231,86.176605
8232,55.52675
8233,46.81288
8234,53.271404
8235,69.81851
8236,80.99263
8237,46.512836
8238,56.660473
8239,53.98639
8240,56.48945
8241,92.485565
8242,78.68025
8243,57.671032
8244,53.065464
8245,68.99426
8246,60.3719
8247,32.035164
8248,77.08799
8249,68.34634
8250,66.49231
8251,58.812466
8252,81.94539
8253,79.79768
8254,77.76291
8255,74.62722
8256,49.854618
8257,53.976257
8258,74.09385
8259,47.27241
8260,60.363663
8261,82.151505
8262,61.535217
8263,71.12277
8264,62.122402
8265,99.55116
8266,73.414635
8267,83.726906
8268,67.40102
8269,71.6382
8270,55.75246
8271,54.372463
8272,80.18132
8273,57.524624
8274,63.491127
8275,69.97793
8276,60.13064
8277,66.21824
8278,66.40399
8279,67.48634
8280,69.03151
8281,58.794075
8282,47.95461
8283,66.015366
8284,87.882484
8285,78.48957
8286,61.96368
8287,77.50181
8288,53.13466
8289,95.68212
8290,73.84107
8291,71.00131
8292,57.96339
8293,50.010838
8294,60.24366
8295,64.70811
8296,76.728264
8297,78.729225
8298,53.77156
8299,52.79098
8300,56.305836
8301,54.928547
8302,66.906204
8303,48.763153
8304,73.21528
8305,66.340164
8306,70.078064
8307,99.9069
8308,76.31831
8309,46.34624
8310,67.42674
8311,60.60749
8312,60.804646
8313,55.840553
8314,79.583046
8315,63.389088
8316,93.218094
8317,94.06691
8318,61.563713
8319,54.457943
8320,73.18989
8321,54.354347
8322,61.79604
8323,54.925297
8324,64.119576
8325,69.44821
8326,69.088936
8327,44.35268
8328,75.82449
8329,50.48236
8330,48.568035
8331,66.0789
8332,76.35127
8333,61.106087
8334,49.682877
8335,61.254295
8336,68.63261
8337,62.497093
8338,59.68084
8339,67.44201
8340,86.81629
8341,66.64046
8342,63.864403
8343,57.531925
8344,58.9821
8345,75.40786
8346,59.380123
8347,77.08857
8348,63.80617
8349,42.9928
8350,46.722145
8351,78.84278
8352,65.76168
8353,76.37004
8354,41.983536
8355,53.877758
8356,58.647278
8357,64.46002
8358,79.33274
8359,52.924427
8360,67.63256
8361,63.76612
8362,78.73067
8363,71.43231
8364,53.410152
8365,59.91182
8366,76.250465
8367,61.9398
8368,45.945
8369,72.929695
8370,52.148117
8371,58.48926
8372,64.69448
8373,64.611496
8374,64.609825
8375,65.28214
8376,101.86292
8377,58.26948
8378,67.039604
8379,74.63091
8380,52.258743
8381,74.5355
8382,74.97244
8383,60.675976
8384,83.221695
8385,80.46545
8386,72.38088
8387,81.12828
8388,74.21414
8389,57.731075
8390,81.88191
8391,53.386475
8392,76.09206
8393,50.248764
8394,72.65932
8395,70.81686
8396,61.506374
8397,85.31173
8398,68.65587
8399,70.348854
8400,52.60347
8401,85.44937
8402,92.05141
8403,69.18462
8404,53.605915
8405,64.53886
8406,82.78818
8407,60.550575
8408,61.128353
8409,79.29108
8410,59.692448
8411,56.78665
8412,56.853905
8413,68.9333
8414,69.89386
8415,67.293396
8416,88.273674
8417,56.318726
8418,75.94026
8419,64.06312
8420,58.443295
8421,66.89612
8422,87.34209
8423,64.17362
8424,69.99813
8425,56.078045
8426,45.970547
8427,38.72119
8428,65.68541
8429,71.43382
8430,60.23524
8431,67.914055
8432,59.055218
8433,69.20121
8434,60.27843
8435,55.916485
8436,54.304607
8437,63.169266
8438,55.416737
8439,93.02365
8440,63.10939
8441,57.240868
8442,55.93635
8443,82.38915
8444,62.850994
8445,61.638714
8446,49.458153
8447,78.394966
8448,56.297398
8449,74.545265
8450,65.139915
8451,58.67796
8452,64.7544
8453,62.38919
8454,64.26905
8455,74.783035
8456,80.39598
8457,69.849495
8458,59.205303
8459,97.00624
8460,53.792767
8461,35.82758
8462,72.066826
8463,94.08358
8464,66.31041
8465,75.07836
8466,63.918785
8467,71.94562
8468,56.81958
8469,59.12299
8470,59.042164
8471,65.71509
8472,56.776005
8473,51.563667
8474,54.30819
8475,63.72548
8476,84.447975
8477,94.180244
8478,40.875336
8479,55.612976
8480,55.989037
8481,73.98628
8482,78.937004
8483,79.36588
8484,57.453617
8485,54.622868
8486,48.67887
8487,80.54098
8488,62.452965
8489,54.67673
8490,41.21361
8491,79.53064
8492,67.589584
8493,69.10698
8494,63.511208
8495,61.563835
8496,62.71909
8497,75.33773
8498,46.258415
8499,56.648785
8500,63.43839
8501,57.646744
8502,66.755684
8503,74.58872
8504,72.88682
8505,62.489445
8506,37.154213
8507,65.46447
8508,55.838867
8509,69.590515
8510,57.980183
8511,64.2851
8512,55.28014
8513,53.0455
8514,79.34016
8515,62.969555
8516,64.30023
8517,91.969215
8518,56.255947
8519,65.723656
8520,74.20678
8521,72.336754
8522,78.84107
8523,62.163517
8524,63.542656
8525,55.427094
8526,79.61126
8527,76.93129
8528,56.493645
8529,69.503204
8530,65.5409
8531,52.84122
8532,64.10098
8533,68.5903
8534,48.725975
8535,43.489853
8536,58.890503
8537,62.313343
8538,64.279884
8539,84.98494
8540,61.966812
8541,47.346985
8542,90.27157
8543,51.36964
8544,62.26725
8545,58.658287
8546,88.783485
8547,60.649437
8548,73.726295
8549,71.841354
8550,52.70485
8551,50.310436
8552,47.213356
8553,72.50141
8554,70.56678
8555,64.27887
8556,81.255775
8557,55.062023
8558,62.34251
8559,71.1662
8560,66.51703
8561,52.719112
8562,84.60372
8563,82.18492
8564,69.27225
8565,69.56878
8566,61.126682
8567,75.12969
8568,69.25257
8569,79.44464
8570,87.11153
8571,69.70397
8572,81.63358
8573,54.584415
8574,60.323067
8575,88.36016
8576,45.87108
8577,61.200565
8578,58.598045
8579,78.87094
8580,88.15959
8581,64.71685
8582,73.04688
8583,48.721725
8584,48.95193
8585,58.33579
8586,49.930664
8587,74.22215
8588,30.86027
8589,62.06254
8590,75.84629
8591,67.59806
8592,65.22231
8593,46.83903
8594,67.74045
8595,56.318302
8596,70.26798
8597,62.935757
8598,65.666756
8599,48.1007
8600,69.97213
8601,62.45209
8602,60.92104
8603,72.001625
8604,68.00926
8605,65.79032
8606,51.742146
8607,71.039825
8608,55.49494
8609,56.296154
8610,62.54559
8611,45.282383
8612,53.930054
8613,67.993416
8614,61.812023
8615,60.976963
8616,88.46432
8617,59.487896
8618,56.120502
8619,63.69843
8620,68.3817
8621,57.567017
8622,70.81013
8623,52.67799
8624,59.488243
8625,58.80044
8626,45.68706
8627,60.5542
8628,56.23781
8629,74.26641
8630,66.31643
8631,53.31609
8632,76.09078
8633,61.045933
8634,59.353054
8635,81.93697
8636,71.35956
8637,66.205826
8638,67.96238
8639,76.62943
8640,43.154545
8641,40.384422
8642,62.92433
8643,76.52625
8644,57.46331
8645,55.183235
8646,65.2612
8647,64.92802
8648,57.30507
8649,60.26514
8650,83.68409
8651,50.336937
8652,64.809906
